24,110,AUGLAIZE,31246,39011,,,,,0.143410853
24,130,BELMONT,76856,39013,,,,,0.123948146
24,150,BROWN,24832,39015,,,,,0.196254682
24,170,BUTLER,70271,39017,,,,,0.112195122
24,190,CARROLL,15761,39019,,,,,0.219428571
24,210,CHAMPAIGN,26351,39021,,,,,0.184507042
24,230,CLARK,66435,39023,,,,,0.127798742
24,250,CLERMONT,29551,39025,,,,,0.207446809
24,270,CLINTON,23680,39027,,,,,0.272727273
24,290,COLUMBIANA,76619,39029,,,,,0.148882231
24,310,COSHOCTON,30121,39031,,,,,0.1669627
24,330,CRAWFORD,34036,39033,,,,,0.206152186
24,350,CUYAHOGA,637425,39035,,,,,0.099653535
24,370,DARKE,42933,39037,,,,,0.152989691
24,390,DEFIANCE,24498,39039,,,,,0.161333333
24,410,DELAWARE,27182,39041,,,,,0.325100517
24,430,ERIE,38327,39043,,,,,0.128813559
24,450,FAIRFIELD,39201,39045,,,,,0.244218316
24,470,FAYETTE,21744,39047,,,,,0.177830941
24,490,FRANKLIN,221567,39049,,,,,0.15417256
24,510,FULTON,23914,39051,,,,,0.171062547
24,530,GALLIA,25745,39053,,,,,0.257717157
24,550,GEAUGA,14670,39055,,,,,0.2
24,570,GREENE,29733,39057,,,,,0.260869565
24,590,GUERNSEY,42716,39059,,,,,0.143920596
24,610,HAMILTON,460732,39061,,,,,0.10867004
24,630,HANCOCK,37860,39063,,,,,0.184125519
24,650,HARDIN,30407,39065,,,,,0.216168717
24,670,HARRISON,19076,39067,,,,,0.279559118
24,690,HENRY,25119,39069,,,,,0.141683778
24,710,HIGHLAND,28711,39071,,,,,0.238921002
24,730,HOCKING,23650,39073,,,,,0.145112782
24,750,HOLMES,17909,39075,,,,,0.171456888
24,770,HURON,34206,39077,,,,,0.168421053
24,790,JACKSON,30791,39079,,,,,0.167738165
24,810,JEFFERSON,65423,39081,,,,,0.105263158
24,830,KNOX,30181,39083,,,,,0.251968504
24,850,LAKE,22927,39085,,,,,0.155263158
24,870,LAWRENCE,39488,39087,,,,,0.12282931
24,890,LICKING,55590,39089,,,,,0.178830964
24,910,LOGAN,30084,39091,,,,,0.224940334
24,930,LORAIN,76037,39093,,,,,0.149761743
24,950,LUCAS,192728,39095,,,,,0.110821382
24,970,MADISON,19902,39097,,,,,0.165137615
24,990,MAHONING,116151,39099,,,,,0.070148632
24,1010,MARION,33971,39101,,,,,0.161338661
24,1030,MEDINA,23598,39103,,,,,0.225830816
24,1050,MEIGS,25594,39105,,,,,0.185159501
24,1070,MERCER,27536,39107,,,,,0.157344806
24,1090,MIAMI,45047,39109,,,,,0.133414933
24,1110,MONROE,24244,39111,,,,,0.247150997
24,1130,MONTGOMERY,163763,39113,,,,,0.107584723
24,1150,MORGAN,16097,39115,,,,,0.234883721
24,1170,MORROW,16815,39117,,,,,0.237762238
24,1190,MUSKINGUM,57488,39119,,,,,0.158645276
24,1210,NOBLE,18601,39121,,,,,0.19567355
24,1230,OTTAWA,22360,39123,,,,,0.116925593
24,1250,PAULDING,22730,39125,,,,,0.15099926
24,1270,PERRY,35396,39127,,,,,0.149587178
24,1290,PICKAWAY,26158,39129,,,,,0.13704918
24,1310,PIKE,15723,39131,,,,,0.170784103
24,1330,PORTAGE,30307,39133,,,,,0.153944836
24,1350,PREBLE,23834,39135,,,,,0.182274247
24,1370,PUTNAM,29972,39137,,,,,0.143839542
24,1390,RICHLAND,47667,39139,,,,,0.185172047
24,1410,ROSS,40069,39141,,,,,0.135486765
24,1430,SANDUSKY,35171,39143,,,,,0.145833333
24,1450,SCIOTO,48463,39145,,,,,0.10699457
24,1470,SENECA,42421,39147,,,,,0.145251397
24,1490,SHELBY,24663,39149,,,,,0.155925156
24,1510,STARK,122987,39151,,,,,0.099139697
24,1530,SUMMIT,108253,39153,,,,,0.098948304
24,1550,TRUMBULL,52766,39155,,,,,0.151021822
24,1570,TUSCARAWAS,57035,39157,,,,,0.129618034
24,1590,UNION,21871,39159,,,,,0.165
24,1610,VAN WERT,29119,39161,,,,,0.177339901
24,1630,VINTON,13096,39163,,,,,0.182572614
24,1650,WARREN,24497,39165,,,,,0.190746753
24,1670,WASHINGTON,45422,39167,,,,,0.184870706
24,1690,WAYNE,38058,39169,,,,,0.203513909
24,1710,WILLIAMS,25198,39171,,,,,0.174810736
24,1730,WOOD,46330,39173,,,,,0.187355436
24,1750,WYANDOT,20760,39175,,,,,0.206334842
25,0,WISCONSIN,2333860,55000,,,,,0.131414902
25,10,ADAMS,8604,55001,,,,,0.127789047
25,30,ASHLAND,21965,55003,,,,,0.164629177
25,50,BARRON/DALLAS,29114,55005,,,,,0.173310225
25,70,BAYFIELD/LA POINT,15987,55007,,,,,0.122171946
25,90,BROWN,54098,55009,,,,,0.094714329
25,110,BUFFALO,16006,55011,,,,,0.142408377
25,130,BURNETT,9026,55013,,,,,0.081395349
25,150,CALUMET,16701,55015,,,,,0.089184061
25,170,CHIPPEWA,32103,55017,,,,,0.138176638
25,190,CLARK,30074,55019,,,,,0.112038141
25,210,COLUMBIA,31129,55021,,,,,0.2132116
25,230,CRAWFORD,16288,55023,,,,,0.137026239
25,250,DANE,77435,55025,,,,,0.207319653
25,270,DODGE,47436,55027,,,,,0.130860742
25,290,DOOR,18711,55029,,,,,0.1444548
25,310,DOUGLAS,47422,55031,,,,,0.146661521
25,330,DUNN,25260,55033,,,,,0.153992395
25,350,EAU CLAIRE,32721,55035,,,,,0.190691369
25,370,FLORENCE,3381,55037,,,,,0.15625
25,390,FOND DU LAC,51610,55039,,,,,0.14309374
25,410,FOREST,6782,55041,,,,,0.099744246
25,430,GRANT,39007,55043,,,,,0.241409692
25,450,GREEN,21641,55045,,,,,0.172234595
25,470,GREEN LAKE,15491,55047,,,,,0.118047673
25,490,IOWA,22497,55049,,,,,0.208456973
25,510,IRON,8306,55051,,,,,0.166666667
25,530,JACKSON,17075,55053,,,,,0.161809045
25,550,JEFFERSON,34306,55055,,,,,0.159806295
25,570,JUNEAU,19569,55057,,,,,0.135673624
25,590,KENOSHA,32929,55059,,,,,0.071359691
25,610,KEWAUNEE,16784,55061,,,,,0.108888889
25,630,LA CROSSE,43996,55063,,,,,0.163758389
25,650,LAFAYETTE,20075,55065,,,,,0.16787732
25,670,LANGLADE,17062,55067,,,,,0.145888594
25,690,LINCOLN,19064,55069,,,,,0.103135314
25,710,MANITOWOC,44978,55071,,,,,0.104444444
25,730,MARATHON,55054,55073,,,,,0.099652375
25,750,MARINETTE,33812,55075,,,,,0.124636275
25,770,MARQUETTE,10741,55077,,,,,0.234797297
25,790,MILWAUKEE,433187,55079,,,,,0.085807876
25,810,MONROE,28881,55081,,,,,0.176298891
25,830,OCONTO,25657,55083,,,,,0.138140162
25,850,ONEIDA,11433,55085,,,,,0.120588235
25,870,OUTAGAMIE,49102,55087,,,,,0.113605442
25,890,OZAUKEE,17123,55089,,,,,0.1485826
25,910,PEPIN,7577,55091,,,,,0.173423423
25,930,PIERCE,22079,55093,,,,,0.174512987
25,950,POLK,21367,55095,,,,,0.142857143
25,970,PORTAGE,30945,55097,,,,,0.125567322
25,990,PRICE,13795,55099,,,,,0.083670715
25,1010,RACINE,57424,55101,,,,,0.081303116
25,1030,RICHLAND,18809,55103,,,,,0.163398693
25,1050,ROCK,55538,55105,,,,,0.178476919
25,1070,RUSK,11160,55107,,,,,0.13015873
25,1090,ST CROIX,25910,55109,,,,,0.195678271
25,1110,SAUK,32869,55111,,,,,0.13672496
25,1130,SAWYER,6227,55113,,,,,0.150793651
25,1150,SHAWANO,31884,55115,,,,,0.077812829
25,1170,SHEBOYGAN,54888,55117,,,,,0.084004603
25,1190,TAYLOR,13641,55119,,,,,0.117489987
25,1210,TREMPEALEAU,22928,55121,,,,,0.137758744
25,1230,VERNON/BAD AX,28116,55123,,,,,0.140123457
25,1250,VILAS,6019,55125,,,,,0.197841727
25,1270,WALWORTH,29614,55127,,,,,0.207021792
25,1290,WASHBURN,8196,55129,,,,,0.128440367
25,1310,WASHINGTON,23784,55131,,,,,0.107166778
25,1330,WAUKESHA,37100,55133,,,,,0.188268685
25,1350,WAUPACA,32782,55135,,,,,0.153439153
25,1370,WAUSHARA,18886,55137,,,,,0.156937799
25,1390,WINNEBAGO,62116,55139,,,,,0.137869063
25,1410,WOOD,30583,55141,,,,,0.117049706
31,0,IOWA,2224771,19000,,,,,0.179457786
31,10,ADAIR,14420,19001,,,,,0.177455357
31,30,ADAMS,10998,19003,,,,,0.179604262
31,50,ALLAMAKEE,17328,19005,,,,,0.15893386
31,70,APPANOOSE,28701,19007,,,,,0.16208134
31,90,AUDUBON,12671,19009,,,,,0.134751773
31,110,BENTON,23156,19011,,,,,0.177476835
31,130,BLACK HAWK,44865,19013,,,,,0.201448775
31,150,BOONE,27626,19015,,,,,0.202862477
31,170,BREMER,15843,19017,,,,,0.142088267
31,190,BUCHANAN,19748,19019,,,,,0.216061185
31,210,BUENA VISTA,15981,19021,,,,,0.204351939
31,230,BUTLER,17119,19023,,,,,0.154943935
31,250,CALHOUN,17090,19025,,,,,0.224202627
31,270,CARROLL,20117,19027,,,,,0.126771654
31,290,CASS,19047,19029,,,,,0.172828891
31,310,CEDAR,17765,19031,,,,,0.164259928
31,330,CERRO GORDO,25011,19033,,,,,0.166666667
31,350,CHEROKEE,16741,19035,,,,,0.160646388
31,370,CHICKASAW,15375,19037,,,,,0.186096257
31,390,CLARKE,10736,19039,,,,,0.194533762
31,410,CLAY,12766,19041,,,,,0.252163164
31,430,CLAYTON,25576,19043,,,,,0.148825065
31,450,CLINTON,45394,19045,,,,,0.159269864
31,470,CRAWFORD,20041,19047,,,,,0.168389956
31,490,DALLAS,23628,19049,,,,,0.218510786
31,510,DAVIS,13315,19051,,,,,0.286831812
31,530,DECATUR,16347,19053,,,,,0.250992063
31,550,DELAWARE,17888,19055,,,,,0.189359784
31,570,DES MOINES,36145,19057,,,,,0.126262626
31,590,DICKINSON,8137,19059,,,,,0.142023346
31,610,DUBUQUE,57450,19061,,,,,0.110099338
31,630,EMMET,9816,19063,,,,,0.177316294
31,650,FAYETTE,27919,19065,,,,,0.192857143
31,670,FLOYD,17119,19067,,,,,0.177330896
31,690,FRANKLIN,14780,19069,,,,,0.181818182
31,710,FREMONT,15623,19071,,,,,0.187904968
31,730,GREENE,16023,19073,,,,,0.199594732
31,750,GRUNDY,13574,19075,,,,,0.145348837
31,770,GUTHRIE,17374,19077,,,,,0.225929457
31,790,HAMILTON,19242,19079,,,,,0.211490425
31,810,HANCOCK,12731,19081,,,,,0.15743073
31,830,HARDIN,20921,19083,,,,,0.269794721
31,850,HARRISON,23162,19085,,,,,0.205821206
31,870,HENRY,18640,19087,,,,,0.267839687
31,890,HOWARD,12920,19089,,,,,0.218978102
31,910,HUMBOLDT,12182,19091,,,,,0.205655527
31,930,IDA,11296,19093,,,,,0.182051282
31,950,IOWA,18409,19095,,,,,0.181564246
31,970,JACKSON,21258,19097,,,,,0.140944882
31,990,JASPER,27034,19099,,,,,0.161188369
31,1010,JEFFERSON,15951,19101,,,,,0.227917121
31,1030,JOHNSON,25914,19103,,,,,0.270963705
31,1050,JONES,19050,19105,,,,,0.151565074
31,1070,KEOKUK,21160,19107,,,,,0.263463132
31,1090,KOSSUTH,21971,19109,,,,,0.182080925
31,1110,LEE,36702,19111,,,,,0.120510397
31,1130,LINN,60720,19113,,,,,0.175304072
31,1150,LOUISA,12855,19115,,,,,0.180836707
31,1170,LUCAS,13462,19117,,,,,0.20505618
31,1190,LYON/BUNCOMBE,14624,19119,,,,,0.146817248
31,1210,MADISON,15621,19121,,,,,0.22833843
31,1230,MAHASKA,29860,19123,,,,,0.209356725
31,1250,MARION,22995,19125,,,,,0.15652819
31,1270,MARSHALL,30279,19127,,,,,0.172839506
31,1290,MILLS,15811,19129,,,,,0.129154796
31,1310,MITCHELL,13435,19131,,,,,0.250642674
31,1330,MONONA,16633,19133,,,,,0.127619048
31,1350,MONROE,25429,19135,,,,,0.164047769
31,1370,MONTGOMERY,16604,19137,,,,,0.153444676
31,1390,MUSCATINE,29505,19139,,,,,0.136787565
31,1410,O BRIEN,17262,19141,,,,,0.175986842
31,1430,OSCEOLA,8956,19143,,,,,0.182905983
31,1450,PAGE,24002,19145,,,,,0.21384083
31,1470,PALO ALTO,13845,19147,,,,,0.195035461
31,1490,PLYMOUTH,23129,19149,,,,,0.162561576
31,1510,POCAHONTAS,14808,19151,,,,,0.211752786
31,1530,POLK,110438,19153,,,,,0.193629258
31,1550,POTTAWATTAMIE,55832,19155,,,,,0.150264845
31,1570,POWESHIEK,19589,19157,,,,,0.24611399
31,1590,RINGGOLD,12904,19159,,,,,0.234899329
31,1610,SAC,16555,19161,,,,,0.183060109
31,1630,SCOTT,60000,19163,,,,,0.101369863
31,1650,SHELBY,16552,19165,,,,,0.117753623
31,1670,SIOUX,25248,19167,,,,,0.111904762
31,1690,STORY,24083,19169,,,,,0.267275098
31,1710,TAMA,22156,19171,,,,,0.168587896
31,1730,TAYLOR,16312,19173,,,,,0.216594828
31,1750,UNION,16616,19175,,,,,0.202944269
31,1770,VAN BUREN,15020,19177,,,,,0.248120301
31,1790,WAPELLO,37743,19179,,,,,0.14487784
31,1810,WARREN,18194,19181,,,,,0.321942446
31,1830,WASHINGTON,19925,19183,,,,,0.233156028
31,1850,WAYNE,16184,19185,,,,,0.243215031
31,1870,WEBSTER,34629,19187,,,,,0.152881041
31,1890,WINNEBAGO,11914,19189,,,,,0.16395664
31,1910,WINNESHIEK,21729,19191,,,,,0.194485842
31,1930,WOODBURY,67616,19193,,,,,0.149505396
31,1950,WORTH,9950,19195,,,,,0.213483146
31,1970,WRIGHT,17951,19197,,,,,0.178947368
32,0,KANSAS,1690949,20000,,,,,0.216361607
32,10,ALLEN,27640,20001,,,,,0.18573893
32,30,ANDERSON,13829,20003,,,,,0.226485149
32,50,ATCHISON,28107,20005,,,,,0.132709251
32,70,BARBER,9916,20007,,,,,0.230659026
32,90,BARTON,17876,20009,,,,,0.176628011
32,110,BOURBON,24007,20011,,,,,0.2
32,130,BROWN,21314,20013,,,,,0.18161266
32,150,BUTLER,23059,20015,,,,,0.252071823
32,170,CHASE,7527,20017,,,,,0.253012048
32,190,CHAUTAUQUA,11429,20019,,,,,0.270516717
32,210,CHEROKEE/MCGHEE,38162,20021,,,,,0.144366197
32,230,CHEYENNE,4248,20023,,,,,0.248148148
32,250,CLARK,4093,20025,,,,,0.190114068
32,270,CLAY,15251,20027,,,,,0.235233161
32,290,CLOUD,18388,20029,,,,,0.223498233
32,310,COFFEY,15205,20031,,,,,0.28830874
32,330,COMANCHE,3281,20033,,,,,0.322274882
32,350,COWLEY,31790,20035,,,,,0.252331861
32,370,CRAWFORD,51178,20037,,,,,0.144010767
32,390,DECATUR,8976,20039,,,,,0.314782609
32,410,DICKINSON,24361,20041,,,,,0.258199581
32,430,DONIPHAN,14422,20043,,,,,0.180637544
32,450,DOUGLAS,24724,20045,,,,,0.436644854
32,470,EDWARDS,7033,20047,,,,,0.260869565
32,490,ELK,10128,20049,,,,,0.289950577
32,510,ELLIS,12170,20051,,,,,0.206410256
32,530,ELLSWORTH,10444,20053,,,,,0.194444444
32,550,FINNEY,6908,20055,,,,,0.213513514
32,570,FORD,11393,20057,,,,,0.189580318
32,590,FRANKLIN,20884,20059,,,,,0.252501925
32,610,GEARY,12681,20061,,,,,0.10663199
32,630,GOVE,6044,20063,,,,,0.294906166
32,650,GRAHAM,8700,20065,,,,,0.23963964
32,670,GRANT,1087,20067,,,,,0.343283582
32,690,GRAY,3121,20069,,,,,0.314606742
32,710,GREELEY,1335,20071,,,,,0.35483871
32,730,GREENWOOD,16060,20073,,,,,0.29580348
32,750,HAMILTON,3360,20075,,,,,0.232323232
32,770,HARPER,14748,20077,,,,,0.258314856
32,790,HARVEY,19200,20079,,,,,0.196062992
32,810,HASKELL,993,20081,,,,,0.109090909
32,830,HODGEMAN,2930,20083,,,,,0.363095238
32,850,JACKSON,16861,20085,,,,,0.230256898
32,870,JEFFERSON,15826,20087,,,,,0.236536431
32,890,JEWELL,18148,20089,,,,,0.281753131
32,910,JOHNSON,18288,20091,,,,,0.224696356
32,930,KEARNY,3206,20093,,,,,0.177514793
32,950,KINGMAN,13386,20095,,,,,0.27167019
32,970,KIOWA,6174,20097,,,,,0.192575406
32,990,LABETTE,31423,20099,,,,,0.207486631
32,1010,LANE,2603,20101,,,,,0.311827957
32,1030,LEAVENWORTH,41207,20103,,,,,0.119047619
32,1050,LINCOLN,10142,20105,,,,,0.2433281
32,1070,LINN,14735,20107,,,,,0.258139535
32,1090,LOGAN,4240,20109,,,,,0.218623482
32,1110,LYON,24927,20111,,,,,0.267073171
32,1130,MCPHERSON,21521,20113,,,,,0.217677137
32,1150,MARION,22415,20115,,,,,0.211297071
32,1170,MARSHALL,23880,20117,,,,,0.203135651
32,1190,MEADE,5055,20119,,,,,0.26984127
32,1210,MIAMI/LYKINS,20030,20121,,,,,0.224657534
32,1230,MITCHELL,14089,20123,,,,,0.221445221
32,1250,MONTGOMERY,49474,20125,,,,,0.207175178
32,1270,MORRIS,12397,20127,,,,,0.221038615
32,1290,MORTON,1333,20129,,,,,0.169491525
32,1310,NEMAHA,19072,20131,,,,,0.182749787
32,1330,NEOSHO/DORN,23754,20133,,,,,0.234332425
32,1350,NESS,5883,20135,,,,,0.382183908
32,1370,NORTON,11614,20137,,,,,0.292413793
32,1390,OSAGE,19905,20139,,,,,0.217821782
32,1410,OSBORNE,12827,20141,,,,,0.245478036
32,1430,OTTAWA,11811,20143,,,,,0.174672489
32,1450,PAWNEE,8859,20145,,,,,0.231203008
32,1470,PHILLIPS,14150,20147,,,,,0.21954023
32,1490,POTTAWATOMIE,17522,20149,,,,,0.205079962
32,1510,PRATT,11156,20151,,,,,0.226845638
32,1530,RAWLINS,6380,20153,,,,,0.296758105
32,1550,RENO,37853,20155,,,,,0.216802168
32,1570,REPUBLIC,17447,20157,,,,,0.231751825
32,1590,RICE,15106,20159,,,,,0.240721103
32,1610,RILEY,15783,20161,,,,,0.345879959
32,1630,ROOKS,11282,20163,,,,,0.234662577
32,1650,RUSH,7826,20165,,,,,0.237642586
32,1670,RUSSELL,10800,20167,,,,,0.153594771
32,1690,SALINE,20338,20169,,,,,0.198790627
32,1710,SCOTT,3047,20171,,,,,0.254237288
32,1730,SEDGWICK,73095,20173,,,,,0.212955298
32,1750,SEWARD,4091,20175,,,,,0.192488263
32,1770,SHAWNEE,61874,20177,,,,,0.207860922
32,1790,SHERIDAN,5651,20179,,,,,0.247093023
32,1810,SHERMAN,4549,20181,,,,,0.208178439
32,1830,SMITH,15365,20183,,,,,0.256136606
32,1850,STAFFORD,12510,20185,,,,,0.222352941
32,1870,STANTON,1034,20187,,,,,0.348837209
32,1890,STEVENS,2453,20189,,,,,0.380165289
32,1910,SUMNER,30654,20191,,,,,0.237
32,1930,THOMAS,5455,20193,,,,,0.230113636
32,1950,TREGO,5398,20195,,,,,0.268518519
32,1970,WABAUNSEE,12721,20197,,,,,0.228843862
32,1990,WALLACE,2759,20199,,,,,0.185714286
32,2010,WASHINGTON,20229,20201,,,,,0.200459067
32,2030,WICHITA,2006,20203,,,,,0.226415094
32,2050,WILSON,19810,20205,,,,,0.216512216
32,2070,WOODSON,9450,20207,,,,,0.231597846
32,2090,WYANDOTTE,100068,20209,,,,,0.113636364
33,0,MINNESOTA,2075708,27000,,,,,0.161420672
33,10,AITKIN,10371,27001,,,,,0.138632163
33,30,ANOKA,12493,27003,,,,,0.196136701
33,50,BECKER,18840,27005,,,,,0.222124671
33,70,BELTRAMI,19337,27007,,,,,0.153547133
33,90,BENTON,11615,27009,,,,,0.135883905
33,110,BIG STONE,9367,27011,,,,,0.227886057
33,130,BLUE EARTH,29337,27013,,,,,0.226012793
33,150,BROWN,20134,27015,,,,,0.149176062
33,170,CARLTON,17559,27017,,,,,0.125252525
33,190,CARVER,17455,27019,,,,,0.104373757
33,210,CASS,11620,27021,,,,,0.174814815
33,230,CHIPPEWA,13458,27023,,,,,0.156698565
33,250,CHISAGO,13537,27025,,,,,0.104827586
33,270,CLAY,19640,27027,,,,,0.192889561
33,290,CLEARWATER,6870,27029,,,,,0.108187135
33,310,COOK,1336,27031,,,,,0.123076923
33,330,COTTONWOOD,12651,27033,,,,,0.230392157
33,350,CROW WING,16861,27035,,,,,0.134957826
33,370,DAKOTA,25171,27037,,,,,0.104086845
33,390,DODGE,12094,27039,,,,,0.216321244
33,410,DOUGLAS,17669,27041,,,,,0.164220183
33,430,FARIBAULT,19949,27043,,,,,0.250591017
33,450,FILLMORE,25680,27045,,,,,0.212418301
33,470,FREEBORN,22282,27047,,,,,0.172767204
33,490,GOODHUE,31637,27049,,,,,0.179910045
33,510,GRANT,9114,27051,,,,,0.2
33,530,HENNEPIN,333480,27053,,,,,0.181773553
33,550,HOUSTON,14297,27055,,,,,0.170403587
33,570,HUBBARD,9831,27057,,,,,0.099447514
33,590,ISANTI,12615,27059,,,,,0.084720121
33,610,ITASCA,17208,27061,,,,,0.107212476
33,630,JACKSON,14491,27063,,,,,0.215463918
33,650,KANABEC,6461,27065,,,,,0.136778116
33,670,KANDIYOHI,18969,27067,,,,,0.169001751
33,690,KITTSON/PEMBINA,9669,27069,,,,,0.149253731
33,710,KOOCHICHING,6431,27071,,,,,0.129151292
33,730,LAC QUI PARLE,15435,27073,,,,,0.206770357
33,750,LAKE,8011,27075,,,,,0.130952381
33,790,LE SUEUR,18609,27079,,,,,0.156736939
33,810,LINCOLN,9874,27081,,,,,0.171474359
33,830,LYON,15722,27083,,,,,0.225103734
33,850,MCLEOD,18691,27085,,,,,0.131715771
33,870,MAHNOMEN,3249,27087,,,,,0.235294118
33,890,MARSHALL,16338,27089,,,,,0.166977612
33,910,MARTIN,17518,27091,,,,,0.197247706
33,930,MEEKER,17022,27093,,,,,0.160349854
33,950,MILLE LACS,10705,27095,,,,,0.10851419
33,970,MORRISON,24053,27097,,,,,0.108765195
33,990,MOWER,22640,27099,,,,,0.198727016
33,1010,MURRAY,11755,27101,,,,,0.144132653
33,1030,NICOLLET,14125,27103,,,,,0.20451843
33,1050,NOBLES,15210,27105,,,,,0.156801661
33,1070,NORMAN,13446,27107,,,,,0.207502931
33,1090,OLMSTED,22497,27109,,,,,0.198587127
33,1110,OTTER TAIL,46036,27111,,,,,0.144348452
33,1130,PENNINGTON,9376,27113,,,,,0.192771084
33,1150,PINE,15878,27115,,,,,0.104718067
33,1170,PIPESTONE,9553,27117,,,,,0.284313725
33,1190,POLK,36001,27119,,,,,0.166929134
33,1210,POPE,12746,27121,,,,,0.158636898
33,1230,RAMSEY,223675,27123,,,,,0.133026075
33,1250,RED LAKE,6564,27125,,,,,0.177927928
33,1270,REDWOOD,18425,27127,,,,,0.156695157
33,1290,RENVILLE,23123,27129,,,,,0.196181698
33,1310,RICE,25911,27131,,,,,0.212084592
33,1330,ROCK,10222,27133,,,,,0.189107413
33,1350,ROSEAU,11338,27135,,,,,0.143974961
33,1370,ST LOUIS,163274,27137,,,,,0.099502488
33,1390,SCOTT,14888,27139,,,,,0.135555556
33,1410,SHERBURNE,8136,27141,,,,,0.322463768
33,1430,SIBLEY,15540,27143,,,,,0.139805825
33,1450,STEARNS,47733,27145,,,,,0.134074559
33,1470,STEELE,16146,27147,,,,,0.18314256
33,1490,STEVENS,8293,27149,,,,,0.193050193
33,1510,SWIFT,12949,27151,,,,,0.172413793
33,1530,TODD,23407,27153,,,,,0.146863469
33,1550,TRAVERSE,8049,27155,,,,,0.162210339
33,1570,WABASHA,18554,27157,,,,,0.16838488
33,1590,WADENA,8652,27159,,,,,0.147843943
33,1610,WASECA,13466,27161,,,,,0.177696078
33,1630,WASHINGTON,26013,27163,,,,,0.153940134
33,1650,WATONWAN,11382,27165,,,,,0.176388889
33,1670,WILKIN/TOOMBS,9063,27167,,,,,0.14214876
33,1690,WINONA,33398,27169,,,,,0.147113594
33,1710,WRIGHT,28082,27171,,,,,0.193490054
33,1730,YELLOW MEDICINE,15406,27173,,,,,0.180215475
34,0,MISSOURI,3293335,29000,,,,,0.161872779
34,10,ADAIR,22700,29001,,,,,0.235467255
34,30,ANDREW,15282,29003,,,,,0.196100917
34,50,ATCHISON,13604,29005,,,,,0.176100629
34,70,AUDRAIN,21687,29007,,,,,0.216444132
34,90,BARRY,23869,29009,,,,,0.26874116
34,110,BARTON,16747,29011,,,,,0.21843318
34,130,BATES,25869,29013,,,,,0.251147541
34,150,BENTON,14881,29015,,,,,0.18021978
34,170,BOLLINGER,14576,29017,,,,,0.212155963
34,190,BOONE,30533,29019,,,,,0.246786632
34,210,BUCHANAN,93020,29021,,,,,0.112922002
34,230,BUTLER,20624,29023,,,,,0.102010424
34,250,CALDWELL,14605,29025,,,,,0.267508611
34,270,CALLAWAY,24400,29027,,,,,0.289290682
34,290,CAMDEN,11582,29029,,,,,0.192023634
34,310,CAPE GIRARDEAU,27621,29031,,,,,0.182227222
34,330,CARROLL,23098,29033,,,,,0.217142857
34,350,CARTER,5504,29035,,,,,0.16
34,370,CASS/VAN BUREN,22973,29037,,,,,0.222222222
34,390,CEDAR,16080,29039,,,,,0.203125
34,410,CHARITON,23503,29041,,,,,0.177343223
34,430,CHRISTIAN,15832,29043,,,,,0.223029046
34,450,CLARK,12811,29045,,,,,0.23580786
34,470,CLAY,20302,29047,,,,,0.176326531
34,490,CLINTON,15297,29049,,,,,0.233183857
34,510,COLE,21957,29051,,,,,0.115050651
34,530,COOPER,20311,29053,,,,,0.259803922
34,550,CRAWFORD,13576,29055,,,,,0.158088235
34,570,DADE,15613,29057,,,,,0.275541796
34,590,DALLAS,13181,29059,,,,,0.328589909
34,610,DAVIESS,17605,29061,,,,,0.222009569
34,630,DE KALB,12531,29063,,,,,0.230359521
34,650,DENT,13245,29065,,,,,0.209242619
34,670,DOUGLAS,16664,29067,,,,,0.222648752
34,690,DUNKLIN,30328,29069,,,,,0.149722736
34,710,FRANKLIN,29830,29071,,,,,0.11827957
34,730,GASCONADE,12847,29073,,,,,0.131853786
34,750,GENTRY,16820,29075,,,,,0.210474308
34,770,GREENE,63831,29077,,,,,0.187219995
34,790,GRUNDY,16744,29079,,,,,0.16350211
34,810,HARRISON,20466,29081,,,,,0.200490998
34,830,HENRY/RIVES,27242,29083,,,,,0.217142857
34,850,HICKORY,8741,29085,,,,,0.225045372
34,870,HOLT,14539,29087,,,,,0.188487585
34,890,HOWARD,15653,29089,,,,,0.181069959
34,910,HOWELL,21065,29091,,,,,0.261788618
34,930,IRON,8563,29093,,,,,0.138836773
34,950,JACKSON,283522,29095,,,,,0.133379686
34,970,JASPER,89673,29097,,,,,0.146659521
34,990,JEFFERSON,27878,29099,,,,,0.088285229
34,1010,JOHNSON,26297,29101,,,,,0.286691542
34,1030,KNOX,12403,29103,,,,,0.259103641
34,1050,LACLEDE,17363,29105,,,,,0.214579055
34,1070,LAFAYETTE,30154,29107,,,,,0.161375661
34,1090,LAWRENCE,26583,29109,,,,,0.223610244
34,1110,LEWIS,15514,29111,,,,,0.325925926
34,1130,LINCOLN,17033,29113,,,,,0.207635009
34,1150,LINN,25253,29115,,,,,0.205315615
34,1170,LIVINGSTON,19453,29117,,,,,0.25
34,1190,MCDONALD,13539,29119,,,,,0.228650138
34,1210,MACON,30868,29121,,,,,0.20754717
34,1230,MADISON,11273,29123,,,,,0.23180593
34,1250,MARIES,10088,29125,,,,,0.232111693
34,1270,MARION,30572,29127,,,,,0.259834369
34,1290,MERCER,12335,29129,,,,,0.229419703
34,1310,MILLER,16717,29131,,,,,0.15320042
34,1330,MISSISSIPPI,14557,29133,,,,,0.117585848
34,1350,MONITEAU,14375,29135,,,,,0.182432432
34,1370,MONROE,18304,29137,,,,,0.217468806
